first_action_id,first_time_stamp,user_id,device_id,time_stamp,item_type,action_id,item_id,item_name,page_url,page_name,scene_log
eds_live_enter_event,1563156378302,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156378302,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156385445,1144469164,9D4AA4F2-0EEC-4255-A07C-447C5EFCA4E9,1563156385445,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156386744,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156386744,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156386744,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156386744,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156386744,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156386744,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156386744,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156386744,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156386744,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156386744,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156386744,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156386744,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156386744,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156386744,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156415572,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156415572,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156415572,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156415572,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156415572,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156415572,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156415572,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156415572,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156415572,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156415572,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156415572,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156415572,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156418269,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156418269,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156418269,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156418269,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156418269,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156418269,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156418269,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156418269,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156418269,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156418269,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156424557,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156424557,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156424557,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156424557,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156424557,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156424557,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156424557,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156424557,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156424985,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156424985,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156424985,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156424985,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156424985,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156424985,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156460163,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156460163,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156460163,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156460163,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156461631,1025375250,7936D127-52C0-4A50-B1A5-138A62A57E55,1563156461631,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156542447,1396346676,4280E029-BC08-4BC3-A4A5-1D3D633C19DF,1563156542447,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156542447,1396346676,4280E029-BC08-4BC3-A4A5-1D3D633C19DF,1563156542447,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156600006,1396335433,3c45e0ce9b01280,1563156600006,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156626632,1396346676,4280E029-BC08-4BC3-A4A5-1D3D633C19DF,1563156626632,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156709677,1384205591,436C3371-72A2-4D51-A64C-A07D2B755CD8,1563156709677,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156722252,6307995,de635cbd9d7e29c,1563156722252,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156722252,6307995,de635cbd9d7e29c,1563156722252,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156722252,6307995,de635cbd9d7e29c,1563156722252,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156722252,6307995,de635cbd9d7e29c,1563156722252,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156722252,6307995,de635cbd9d7e29c,1563156722252,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156722252,6307995,de635cbd9d7e29c,1563156722252,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156722260,6307995,de635cbd9d7e29c,1563156722260,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156722260,6307995,de635cbd9d7e29c,1563156722260,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156722260,6307995,de635cbd9d7e29c,1563156722260,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156722260,6307995,de635cbd9d7e29c,1563156722260,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156722260,6307995,de635cbd9d7e29c,1563156722260,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156751284,6307995,de635cbd9d7e29c,1563156751284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156751284,6307995,de635cbd9d7e29c,1563156751284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156751284,6307995,de635cbd9d7e29c,1563156751284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156751284,6307995,de635cbd9d7e29c,1563156751284,eds_live,eds_live_enter_event,480000001803748,教你用鼠标绘制插画：扁平风格节日活动插画绘制,NULL,NULL,NULL
eds_live_enter_event,1563156751298,6307995,de635cbd9d7e29c,1563156751298,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156751298,6307995,de635cbd9d7e29c,1563156751298,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156751298,6307995,de635cbd9d7e29c,1563156751298,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156767841,1142269446,4ce07c04704d4a2,1563156767841,course,mob_item_click,1437033,和文牛一起学PS,NULL,首页,兴趣类目
eds_live_enter_event,1563156767841,1142269446,4ce07c04704d4a2,1563156767841,course,mob_item_click,1437033,和文牛一起学PS,NULL,首页,兴趣类目
eds_live_enter_event,1563156777246,1385608811,3D2E6633-DC7A-4623-8091-972F9C9FD37D,1563156777246,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156814080,6307995,de635cbd9d7e29c,1563156814080,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156814080,6307995,de635cbd9d7e29c,1563156814080,eds_live,eds_live_enter_event,480000001804735,UI设计案例：智能家居风格按钮绘制思路及操作技巧,NULL,NULL,NULL
eds_live_enter_event,1563156814089,6307995,de635cbd9d7e29c,1563156814089,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156820991,1142269446,4ce07c04704d4a2,1563156820991,microspec,mob_item_click,1001477004,电商推广设计师,NULL,首页,兴趣类目
eds_live_enter_event,1563156820991,1142269446,4ce07c04704d4a2,1563156820991,microspec,mob_item_click,1001477004,电商推广设计师,NULL,首页,兴趣类目
eds_live_enter_event,1563156836736,1142269446,4ce07c04704d4a2,1563156836736,course,mob_item_click,1231012,平面设计PS+AI+ID入门精通全集,NULL,首页,兴趣类目
eds_live_enter_event,1563156836736,1142269446,4ce07c04704d4a2,1563156836736,course,mob_item_click,1231012,平面设计PS+AI+ID入门精通全集,NULL,首页,兴趣类目
eds_live_enter_event,1563156877563,1024151798,2d61dd37fd22a3e,1563156877563,eds_live,eds_live_enter_event,480000001806615,用Python处理文本数据：星座运势分析,NULL,NULL,NULL
eds_live_enter_event,1563156908930,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156908930,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156908930,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156908930,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156908930,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156908930,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156908930,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156908930,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156915879,1396338527,bad769d2d3f4bbf,1563156915879,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563156915879,1396338527,bad769d2d3f4bbf,1563156915879,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563156915879,1396338527,bad769d2d3f4bbf,1563156915879,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563156915893,1396338527,bad769d2d3f4bbf,1563156915893,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156915893,1396338527,bad769d2d3f4bbf,1563156915893,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563156917098,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156917098,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156917098,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156917098,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156917098,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156917098,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156917098,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563156917098,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563156934945,1142269446,4ce07c04704d4a2,1563156934945,course,mob_item_click,1005993022,时间管理：每天多出2小时,NULL,首页,兴趣类目
eds_live_enter_event,1563156934945,1142269446,4ce07c04704d4a2,1563156934945,course,mob_item_click,1005993022,时间管理：每天多出2小时,NULL,首页,兴趣类目
eds_live_enter_event,1563156959483,1142269446,4ce07c04704d4a2,1563156959483,course,mob_item_click,1003543007,小绘本素描起步+综合训练,NULL,首页,兴趣类目
eds_live_enter_event,1563156959483,1142269446,4ce07c04704d4a2,1563156959483,course,mob_item_click,1003543007,小绘本素描起步+综合训练,NULL,首页,兴趣类目
eds_live_enter_event,1563156968677,1396412264,e87b3480997655c,1563156968677,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157005840,1142269446,4ce07c04704d4a2,1563157005840,course,mob_item_click,1002998011,设计师必学手绘,NULL,首页,兴趣类目
eds_live_enter_event,1563157005840,1142269446,4ce07c04704d4a2,1563157005840,course,mob_item_click,1002998011,设计师必学手绘,NULL,首页,兴趣类目
eds_live_enter_event,1563157034029,1387139951,E50B8DF6-3E82-4801-889E-78C3ED9A555D,1563157034029,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157034029,1387139951,E50B8DF6-3E82-4801-889E-78C3ED9A555D,1563157034029,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157036520,1387139951,E50B8DF6-3E82-4801-889E-78C3ED9A555D,1563157036520,eds_live,eds_live_enter_event,480000001805730,三、深入浅出springboot--网易内部的springboot教程,NULL,NULL,NULL
eds_live_enter_event,1563157055969,1396418662,096A14AA-94D8-48C2-A238-F5DA8BC01330,1563157055969,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157105357,1396348713,53de1320f734b2a,1563157105357,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157108633,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563157108633,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563157108633,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563157108633,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563157108633,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563157108633,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563157108633,1395985218,A6728C79-D963-44F1-9E9C-46CF51DC7586,1563157108633,url,mob_item_click,1209408901,10小时，快速入门数据分析,NULL,首页,焦点图
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112020,1396348713,53de1320f734b2a,1563157112020,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157112728,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157112728,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157113389,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157113389,eds_live,eds_live_enter_event,480000001805750,大学英语——一般将来时及被动语态专项训练,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
eds_live_enter_event,1563157122353,1034488140,C9B0CD9A-3964-4151-B531-26EAF851AC7A,1563157122353,NULL,eds_live_enter_event,NULL,NULL,NULL,NULL,NULL
